fecha_hecho,cod_depto,departamento,cod_muni,municipio,zona,sexo,arma_medio,_modalidad_presunta,spoa_caracterizacion,cantidad,fecha,tipo
2003-05-03T00:00:00.000,25,CUNDINAMARCA,25754,SOACHA,RURAL,MASCULINO,NO REPORTADO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,41,HUILA,41001,NEIVA,URBANA,MASCULINO,ARMA DE FUEGO,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,41,HUILA,41770,SUAZA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,47,MAGDALENA,47189,CIENAGA,URBANA,MASCULINO,ARMA DE FUEGO,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,47,MAGDALENA,47001,SANTA MARTA,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,47,MAGDALENA,47980,ZONA BANANERA,RURAL,MASCULINO,ARMA DE FUEGO,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,50,META,50318,GUAMAL,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,54,NORTE DE SANTANDER,54001,CUCUTA,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,63,QUINDIO,63470,MONTENEGRO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,66,RISARALDA,66001,PEREIRA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,68,SANTANDER,68669,SAN ANDRES,URBANA,MASCULINO,ARMA DE FUEGO,ATACADOS POR AUTODEFENSAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,73,TOLIMA,73483,NATAGAIMA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,76,VALLE DEL CAUCA,76109,BUENAVENTURA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,76,VALLE DEL CAUCA,76001,CALI,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,76,VALLE DEL CAUCA,76001,CALI,URBANA,MASCULINO,ARMA DE FUEGO,ATRACO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,76,VALLE DEL CAUCA,76147,CARTAGO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,76,VALLE DEL CAUCA,76248,EL CERRITO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-03T00:00:00.000,76,VALLE DEL CAUCA,76520,PALMIRA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-03,homicidio
2003-05-04T00:00:00.000,5,ANTIOQUIA,5045,APARTADO,RURAL,MASCULINO,ARMA DE FUEGO,ATACADOS POR SUBVERSION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,5,ANTIOQUIA,5154,CAUCASIA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,5,ANTIOQUIA,5400,LA UNION,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,5,ANTIOQUIA,5440,MARINILLA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,5,ANTIOQUIA,5001,MEDELLIN,URBANA,FEMENINO,ARMA DE FUEGO,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,5,ANTIOQUIA,5001,MEDELLIN,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,5,ANTIOQUIA,5579,PUERTO BERRIO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,5,ANTIOQUIA,5615,RIONEGRO,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,5,ANTIOQUIA,5887,YARUMAL,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,81,ARAUCA,81300,FORTUL,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,8,ATLANTICO,8001,BARRANQUILLA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,8,ATLANTICO,8433,MALAMBO,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,8,ATLANTICO,8520,PALMAR DE VARELA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA DE FUEGO,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,CONTUNDENTES,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,13,BOLIVAR,13001,CARTAGENA DE INDIAS,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,13,BOLIVAR,13001,CARTAGENA DE INDIAS,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,13,BOLIVAR,13657,SAN JUAN NEPOMUCENO,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,13,BOLIVAR,13894,ZAMBRANO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,15,BOYACA,15762,SORA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,15,BOYACA,15842,UMBITA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,17,CALDAS,17524,PALESTINA,URBANA,MASCULINO,NO REPORTADO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,17,CALDAS,17614,RIOSUCIO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,17,CALDAS,17616,RISARALDA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,19,CAUCA,19622,ROSAS,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,20,CESAR,20710,SAN ALBERTO,URBANA,FEMENINO,ARMA DE FUEGO,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,20,CESAR,20001,VALLEDUPAR,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,23,CORDOBA,23162,CERETE,RURAL,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,23,CORDOBA,23162,CERETE,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,23,CORDOBA,23001,MONTERIA,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,23,CORDOBA,23678,SAN CARLOS,RURAL,FEMENINO,ARMA BLANCA / CORTOPUNZANTE,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,25,CUNDINAMARCA,25269,FACATATIVA,URBANA,MASCULINO,ARMA DE FUEGO,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,25,CUNDINAMARCA,25513,PACHO,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,41,HUILA,41357,IQUIRA,RURAL,MASCULINO,ARMA DE FUEGO,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,41,HUILA,41001,NEIVA,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,41,HUILA,41524,PALERMO,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,47,MAGDALENA,47189,CIENAGA,RURAL,MASCULINO,ARMA DE FUEGO,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,47,MAGDALENA,47605,REMOLINO,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,47,MAGDALENA,47001,SANTA MARTA,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,50,META,50318,GUAMAL,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,50,META,50330,MESETAS,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,50,META,50001,VILLAVICENCIO,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,50,META,50001,VILLAVICENCIO,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,52,NARIÑO,52356,IPIALES,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,52,NARIÑO,52678,SAMANIEGO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,54,NORTE DE SANTANDER,54001,CUCUTA,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,54,NORTE DE SANTANDER,54261,EL ZULIA,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,54,NORTE DE SANTANDER,54498,OCAÑA,URBANA,MASCULINO,CONTUNDENTES,AGRESION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,54,NORTE DE SANTANDER,54810,TIBU,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,86,PUTUMAYO,86571,PUERTO GUZMAN,RURAL,MASCULINO,ARMA DE FUEGO,ATACADOS POR AUTODEFENSAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,66,RISARALDA,66170,DOSQUEBRADAS,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,66,RISARALDA,66400,LA VIRGINIA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,66,RISARALDA,66456,MISTRATO,RURAL,MASCULINO,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,ATACADOS POR SUBVERSION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,66,RISARALDA,66001,PEREIRA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,66,RISARALDA,66001,PEREIRA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,68,SANTANDER,68081,BARRANCABERMEJA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,68,SANTANDER,68169,CHARTA,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,68,SANTANDER,68444,MATANZA,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,68,SANTANDER,68872,VILLANUEVA,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,70,SUCRE,70235,GALERAS,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,70,SUCRE,70771,SUCRE,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,73,TOLIMA,73349,HONDA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76109,BUENAVENTURA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76001,CALI,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76001,CALI,URBANA,MASCULINO,ARMA DE FUEGO,ATRACO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76001,CALI,URBANA,MASCULINO,NO REPORTADO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76001,CALI,URBANA,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76147,CARTAGO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76248,EL CERRITO,RURAL,MASCULINO,NO REPORTADO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76275,FLORIDA,URBANA,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76377,LA CUMBRE,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76520,PALMIRA,RURAL,MASCULINO,NO REPORTADO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76823,TORO,URBANA,MASCULINO,CONTUNDENTES,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-04T00:00:00.000,76,VALLE DEL CAUCA,76834,TULUA,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-04,homicidio
2003-05-05T00:00:00.000,5,ANTIOQUIA,5088,BELLO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,5,ANTIOQUIA,5129,CALDAS,URBANA,MASCULINO,NO REPORTADO,ATRACO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,5,ANTIOQUIA,5142,CARACOLI,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,5,ANTIOQUIA,5206,CONCEPCION,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,5,ANTIOQUIA,5001,MEDELLIN,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,5,ANTIOQUIA,5001,MEDELLIN,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,5,ANTIOQUIA,5579,PUERTO BERRIO,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,5,ANTIOQUIA,5679,SANTA BARBARA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,5,ANTIOQUIA,5847,URRAO,RURAL,MASCULINO,ARMA DE FUEGO,ATACADOS POR SUBVERSION,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,5,ANTIOQUIA,5847,URRAO,RURAL,MASCULINO,ARMA DE FUEGO,ATACADOS POR SUBVERSION,HOMICIDIO INTENCIONAL O CON DOLO,7,2003-05-05,homicidio
2003-05-05T00:00:00.000,81,ARAUCA,81794,TAME,RURAL,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,81,ARAUCA,81794,TAME,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,11,BOGOTA D.C.,11001,BOGOTA D.C.,URBANA,MASCULINO,CONTUNDENTES,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,13,BOLIVAR,13001,CARTAGENA DE INDIAS,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,15,BOYACA,15621,RONDON,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,17,CALDAS,17001,MANIZALES,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,85,CASANARE,85263,PORE,URBANA,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,85,CASANARE,85001,YOPAL,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,19,CAUCA,19473,MORALES,URBANA,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,19,CAUCA,19532,PATIA,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,19,CAUCA,19573,PUERTO TEJADA,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,19,CAUCA,19698,SANTANDER DE QUILICHAO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,20,CESAR,20570,PUEBLO BELLO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,20,CESAR,20001,VALLEDUPAR,URBANA,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,23,CORDOBA,23168,CHIMA,RURAL,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,23,CORDOBA,23686,SAN PELAYO,RURAL,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,25,CUNDINAMARCA,25307,GIRARDOT,URBANA,FEMENINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,25,CUNDINAMARCA,25885,YACOPI,RURAL,MASCULINO,ARTEFACTO EXPLOSIVO/CARGA DINAMITA,TERRORISMO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,41,HUILA,41359,ISNOS,RURAL,MASCULINO,ARMA BLANCA / CORTOPUNZANTE,RIÑAS,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,41,HUILA,41551,PITALITO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,50,META,50251,EL CASTILLO,RURAL,MASCULINO,ARMA DE FUEGO,NO REPORTADA,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
2003-05-05T00:00:00.000,50,META,50606,RESTREPO,URBANA,MASCULINO,ARMA DE FUEGO,SICARIATO,HOMICIDIO INTENCIONAL O CON DOLO,1,2003-05-05,homicidio
